ID,Prediction
1253,0.04074844113249997
1254,0.1289250329973745
1255,0.4414659458162419
1256,0.4015481622673819
1257,0.25371546498939385
1258,0.43910069493198023
1259,0.405778208374653
1260,0.3549837605248118
1261,0.3617185952811384
1262,0.08470002224822863
1263,0.5293529065814991
1264,0.2885965076016275
1265,0.06262184917352362
1266,0.06948811547108859
1267,0.09332265025423425
1268,0.01791513025600735
1269,0.7452778431940856
1270,0.4635619919514515
1271,0.4192056994052737
1272,0.4251001384082101
1273,0.4939751028401652
1274,0.2599020913424337
1275,0.4349985116536166
1276,0.03801492156913105
1277,0.24083650926591066
1278,0.08553617810150133
1279,0.08455072221040014
1280,0.16682495386261792
1281,0.08132647131372074
1282,0.2700656654708754
1283,0.0917129921827505
1284,0.03070500322644756
1285,0.08378977668459718
1286,0.010451107561023007
1287,0.7311134752070126
1288,0.2772816328304005
1289,0.6767303936937347
1290,0.24202491223158856
1291,0.12337195762659882
1292,0.5481686656601619
1293,0.18965652032581307
1294,0.04624990613347032
1295,0.01235091547333326
1296,0.019059676736638553
1297,0.4057870013390324
1298,0.1470100276784806
1299,0.072093280285704
1300,0.2883364149430919
1301,0.5218376553942607
1302,0.036960849798519116
1303,0.3881783030608123
1304,0.5580594521617994
1305,0.6167076864483627
1306,0.029852365709818456
1307,0.08636138648304952
1308,0.33286885376876285
1309,0.07947957630779663
1310,0.5460873486296398
1311,0.029803467734586277
1312,0.14470240306768067
1313,0.036545111302153856
1314,0.08867723207582928
1315,0.16304401447607234
1316,0.46784707671866865
1317,0.6435590519525206
1318,0.009528905845567995
1319,0.38151795233263736
1320,0.6085410934787527
1321,0.031399591562683404
1322,0.44090328142579277
1323,0.033050873481574795
1324,0.6456659913410759
1325,0.4129452367317966
1326,0.6556411805805418
1327,0.17241614736552033
1328,0.052298076926594515
1329,0.08333040234013143
1330,0.06496884824376262
1331,0.43335213911646375
1332,0.02010692455215428
1333,0.5978588815618896
1334,0.6522411802031955
1335,0.3672035261746732
1336,0.08327778709949964
1337,0.32345108739188466
1338,0.09170013326476496
1339,0.6478449684747855
1340,0.6404539077131374
1341,0.548918854602233
1342,0.027323637138840236
1343,0.3534336549693693
1344,0.639961201282686
1345,0.3573797825387618
1346,0.17296036155519948
1347,0.18080966623087832
1348,0.4258936182103536
1349,0.15516826280327747
1350,0.4262466442812824
1351,0.7181795372931749
1352,0.5078706655476652
1353,0.5093754074895223
1354,0.18980764014629542
1355,0.6091306381728143
1356,0.03767446569278774
1357,0.05982337441821227
1358,0.07971783902391545
1359,0.48009337627528414
1360,0.49477808677853535
1361,0.4013770735151456
1362,0.11275670202580161
1363,0.03293099629447208
1364,0.6315575854342022
1365,0.5123931009623343
1366,0.1362887117187392
1367,0.04950803659274024
1368,0.16143413140270063
1369,0.15068569215802585
1370,0.01709025780196812
1371,0.18415213133085057
1372,0.16119345653738054
1373,0.10037167038568018
1374,0.3900523548261767
1375,0.044003809622171215
1376,0.06273946516346489
1377,0.18879106304445906
1378,0.6894918826015407
1379,0.592162456285105
1380,0.10427651792743615
1381,0.5204218724409011
1382,0.4145640935757723
1383,0.2604385566584388
1384,0.003427536648120921
1385,0.17117241009320613
1386,0.34568251126798444
1387,0.07703057443335717
1388,0.26240511439081843
1389,0.6976694826880846
1390,0.15194461425240893
1391,0.4731581669284738
1392,0.08739181554306938
1393,0.3661361571558905
1394,0.022687890959453772
1395,0.1905518051129889
1396,0.02705132229541047
1397,0.4120934635669282
1398,0.014581708816427149
1399,0.10708256215210102
1400,0.5312561573644519
1401,0.4664639974453076
1402,0.1924340966890594
1403,0.18878326679279983
1404,0.5438004669257508
1405,0.024067136240224572
1406,0.1420836688346902
1407,0.41671443773693784
1408,0.11705712569476702
1409,0.646457259570216
1410,0.5283627986507056
1411,0.10194948616708288
1412,0.4228941049989211
1413,0.700707418563507
1414,0.1801907374309009
1415,0.06188351876659173
1416,0.5414705725973703
1417,0.167024133387405
1418,0.1371274348796043
1419,0.11484499000118292
1420,0.012751219522530381
1421,0.4303825615296494
1422,0.42042159122786255
1423,0.208236470995545
1424,0.12080684509599644
1425,0.10796238040216086
1426,0.43811163585252266
1427,0.663142139740563
1428,0.6275678005865224
1429,0.39527854739210566
1430,0.6533728390460362
1431,0.07176273524879646
1432,0.5815908623046309
1433,0.3312679946799721
1434,0.1530868620809067
1435,0.1809632185923734
1436,0.10989290683097926
1437,0.03791014359832735
1438,0.02619855842096683
1439,0.03376954913431681
1440,0.06048322760276768
1441,0.6275927909798839
1442,0.5871239152630611
1443,0.13382076887257502
1444,0.15347027974474772
1445,0.0468272221696302
1446,0.05964735698223007
1447,0.33376389600727296
1448,0.6018722323035727
1449,0.2301746733571266
1450,0.14745140155752076
1451,0.6552212163453203
1452,0.6362031989430939
1453,0.4106939215668672
1454,0.6327786412387828
1455,0.10762097252829728
1456,0.6387438303446482
1457,0.14753765295279622
1458,0.7215055120728269
1459,0.5741750983811111
1460,0.03182149487847859
1461,0.018258207235127645
1462,0.6139704505898801
1463,0.6668495992634028
1464,0.39428573349891877
1465,0.0038460380485476025
1466,0.06911254290378663
1467,0.3288687659234364
1468,0.19741025809542795
1469,0.6209484251391054
1470,0.09955745878766403
1471,0.7300050343137884
1472,0.026573837319188855
1473,0.5067370877680951
1474,0.17116182922411355
1475,0.08681589249928574
1476,0.6861828942047269
1477,0.1380764687456989
1478,0.18907273570068195
1479,0.19755920109081948
1480,0.6601927783812708
1481,0.17493010309000326
1482,0.1379747179053759
1483,0.054504688657105
1484,0.1064565549870137
1485,0.7117759794167194
1486,0.10277001107367549
1487,0.09703300900999519
1488,0.11451827646396794
1489,0.1204968792598354
1490,0.11017515632201288
1491,0.6953186307748065
1492,0.5710532059111605
1493,0.3492420013160281
1494,0.22218984187933744
1495,0.6148514521032045
1496,0.05490178937348985
1497,0.041741986187046665
1498,0.3390003204936882
1499,0.23082672166874343
1500,0.05199023522986408
1501,0.6415329041545746
1502,0.050211633083442855
1503,0.05499472553957099
1504,0.5893842171090334
1505,0.08959053352993647
1506,0.08637490381616032
1507,0.6648632877598608
1508,0.11851439886404301
1509,0.6354472315175653
1510,0.2372175110472219
1511,0.017199007079721735
1512,0.02223728610605617
1513,0.05755761493897398
1514,0.12219583698658112
1515,0.12060537872155548
1516,0.732815838650876
1517,0.16295755423019798
1518,0.28569985264636216
1519,0.08855663873947783
1520,0.13656068962476772
1521,0.4833375399713575
1522,0.06235901844928905
1523,0.2406061651092016
1524,0.5067374625269488
1525,0.31351463767544624
1526,0.12708991368208347
1527,0.07885397294854651
1528,0.6234102437514724
1529,0.38124385046000575
1530,0.6712025839453604
1531,0.18192908805984856
1532,0.4066212333307081
1533,0.6526432443264609
1534,0.43757777374211454
1535,0.05439351900918772
1536,0.1709677603706611
1537,0.17183381213099744
1538,0.647917277955274
1539,0.0722273502006053
1540,0.2323363654475598
1541,0.6954122394284362
1542,0.05399859890236108
1543,0.0078018284293416285
1544,0.45390077840929494
1545,0.16344511052706576
1546,0.12585087014693955
1547,0.4379597580542747
1548,0.37043759573274226
1549,0.1508130831485899
1550,0.6070018321222586
1551,0.1715660485803593
1552,0.14202210373099075
1553,0.040922210385649006
1554,0.5167502862319675
1555,0.050945370886402656
1556,0.2690026446779515
1557,0.1985268320886801
1558,0.24598216925537789
1559,0.05870410267563668
1560,0.017803874683459776
1561,0.6818811176660726
1562,0.4564493247685007
1563,0.06874838040719906
1564,0.06567596104287818
1565,0.2162051094339924
1566,0.03543518253746614
1567,0.493195625285457
1568,0.44828281626779803
1569,0.08198172363023229
1570,0.647812208366622
1571,0.010268928723864899
1572,0.6196142258835241
1573,0.02345573911430081
1574,0.07763694010452718
1575,0.09703243542493041
1576,0.09244095790324605
1577,0.5076017044480556
1578,0.5823427672210448
1579,0.16354223029849013
1580,0.05351781724616463
1581,0.07866719992391143
1582,0.6655484684862027
1583,0.3097600150910493
1584,0.6327667862863221
1585,0.4182764037909197
1586,0.08695521882121945
1587,0.5029561081492856
1588,0.20107294337920345
1589,0.1080761474623656
1590,0.038163917520746986
1591,0.5632981246166214
1592,0.022307094858119134
1593,0.17373365863500614
1594,0.4595148027085526
1595,0.6889265524362874
1596,0.19400738357065023
1597,0.1768743561130393
1598,0.10018266595708522
1599,0.09324990844414167
1600,0.3303658376406639
1601,0.3529679457522036
1602,0.2253589321839756
1603,0.22711120507837196
1604,0.640046705462099
1605,0.14663243340717502
1606,0.11326245348802857
1607,0.6771009599537149
1608,0.3854322147264618
1609,0.7369120287221037
1610,0.06566646419711869
1611,0.03274851562253495
1612,0.4748561245671188
1613,0.17316467010689704
1614,0.057316793414665404
1615,0.5035430594075616
1616,0.1320397269941429
1617,0.6310767370258452
1618,0.6731152714040802
1619,0.01617659919938658
1620,0.6791178351181696
1621,0.3792516896503705
1622,0.45658211580252056
1623,0.023746021856494767
1624,0.14647439975677182
1625,0.4012800945370598
1626,0.1917972314457266
1627,0.026695363112714816
1628,0.49409713471210587
1629,0.3183107992071472
1630,0.3950215479504587
1631,0.19835739119877882
1632,0.30093374739401435
1633,0.20661145310514323
1634,0.6424041476245878
1635,0.19035441051197238
1636,0.14743930619390952
1637,0.5472090766222729
1638,0.6698331045684959
1639,0.5005399128587051
1640,0.176292116565879
1641,0.09739741650663071
1642,0.43620712213224105
1643,0.6310966036018489
1644,0.20323803503516
1645,0.7185532192249835
1646,0.11791717882967741
1647,0.3099882019213602
1648,0.3757191777043865
1649,0.21691808311878438
1650,0.1633936560937507
1651,0.6090727436129338
1652,0.44242823145517174
1653,0.025780555289543643
1654,0.6261486092012079
1655,0.6237446505890266
1656,0.25728957489705584
1657,0.29129237585634843
1658,0.2354719588579552
1659,0.4248819157306801
1660,0.1189164974375091
1661,0.031330371106217565
1662,0.14973989095837228
1663,0.051808854882349736
1664,0.1265030026700199
1665,0.04821549891623304
1666,0.11704148645550827
1667,0.6560858478242981
1668,0.5856346926571461
1669,0.637238734595289
1670,0.18621918597332945
1671,0.09849191270631359
1672,0.10356208581525866
1673,0.1582281829848501
1674,0.11735168717071853
1675,0.09136016353952069
1676,0.6978200485355415
1677,0.5667136237761317
1678,0.024170843288213922
1679,0.06047992389521775
1680,0.016747322998548614
1681,0.1939778776318987
1682,0.6611650824994395
1683,0.1448138000044609
1684,0.05740992825900069
1685,0.5928604516860994
1686,0.010468424837065095
1687,0.34030569011384304
1688,0.671957417649245
1689,0.7194193430448161
1690,0.4344223322322458
1691,0.48925613565898957
1692,0.36399318981034623
1693,0.33287324958521
1694,0.005264724818987527
1695,0.0244131312314114
1696,0.27608037881011305
1697,0.12878011547002308
1698,0.45703319312189455
1699,0.015416283455287632
1700,0.1711190380770958
1701,0.11796716525351915
1702,0.7215107614874203
1703,0.38529926385955854
1704,0.5926547170300671
1705,0.047133226436241765
1706,0.17055577030651453
1707,0.3601615879399374
1708,0.04328968372871732
1709,0.20312062322832253
1710,0.08014934871135483
1711,0.6330662852844591
1712,0.6561318664169876
1713,0.14386831481437598
1714,0.6468211838501056
1715,0.46804651072894754
1716,0.08578537536143888
1717,0.0480590792130647
1718,0.022200119617520005
1719,0.646822771693068
1720,0.1657607230909402
1721,0.16961803932775216
1722,0.6032822574202836
1723,0.02590323818918857
1724,0.113802670821635
1725,0.04485103539610672
1726,0.07121508133143939
1727,0.05045475192789792
1728,0.030748597352727548
1729,0.24280121431525487
1730,0.6273502788578937
1731,0.05997835443949845
1732,0.31694961566749724
1733,0.10094052092372756
1734,0.019243732652668474
1735,0.15174512782788485
1736,0.5689730207826373
1737,0.11997590804942833
1738,0.22416547653561894
1739,0.5780945256409373
1740,0.06364471038627592
1741,0.06752570631861447
1742,0.5006612036263275
1743,0.49733902602346675
1744,0.10271623763603482
1745,0.68092310304269
1746,0.6842941771746518
1747,0.6686498444267897
1748,0.16316475208042214
1749,0.20960462910774633
1750,0.5892743870882239
1751,0.5911359602868267
1752,0.03739513359519424
1753,0.036247951416106323
1754,0.03153491685856267
1755,0.6890445011335955
1756,0.6413291395877586
1757,0.13624429136431865
1758,0.5988927342648671
1759,0.03370867621357022
1760,0.009919749922641358
1761,0.16598101567112633
1762,0.02138662954783495
1763,0.2546332695480695
1764,0.22929829605075652
1765,0.07323848491341624
1766,0.027584667877466135
1767,0.3999075739265579
1768,0.26004705188039823
1769,0.14985317020960837
1770,0.35503283348994263
1771,0.04353471464506646
1772,0.2616114683726216
1773,0.16009494135274102
1774,0.4604697220636973
1775,0.6624574273780066
1776,0.48881166584206265
1777,0.0218767474428797
1778,0.10615130668707662
1779,0.081477812503093
1780,0.4821933395173521
1781,0.08655749923162348
1782,0.42859631598591036
1783,0.20788811258847495
1784,0.016847877584258826
1785,0.510503196946605
1786,0.05031152761129852
1787,0.052083238025209554
1788,0.6608705530999122
1789,0.3976162184570345
1790,0.17100995661131949
1791,0.5220097372035517
1792,0.33495822428821864
1793,0.16258815150674297
1794,0.050594315292912445
1795,0.15054034630799382
1796,0.38656477564004826
1797,0.3239535143462419
1798,0.2482096300807396
1799,0.3341701840603413
1800,0.46142914058693135
1801,0.43540800401673313
1802,0.04960787756654449
1803,0.0571928541620282
1804,0.24240139591559404
1805,0.12002534313021584
1806,0.10597590888610743
1807,0.4062160301206593
1808,0.6573118102272792
1809,0.04258828306344303
1810,0.7099001106105493
1811,0.05326917498373398
1812,0.501596937498375
1813,0.09004596262062038
1814,0.07737488540394329
1815,0.06611471333778217
1816,0.48471716094206274
1817,0.11694193272076936
1818,0.20487432563419708
1819,0.037340945588211216
1820,0.4843398883538734
1821,0.41711181072229153
1822,0.42027023469007363
1823,0.3040949913773452
1824,0.14184516516144868
1825,0.07666246827354913
1826,0.04282780830628461
1827,0.16727487737042213
1828,0.2853635430983974
1829,0.5887473651422855
1830,0.029541352323828433
1831,0.10368466457889984
1832,0.19511569330873924
1833,0.45993734165517025
1834,0.4375634803817227
1835,0.5607501050310111
1836,0.026097647088048372
1837,0.18823520850326902
1838,0.0486846193335516
1839,0.1773023072281344
1840,0.11407173086312455
1841,0.6776051265158762
1842,0.3159464782779141
1843,0.14390268694827654
1844,0.05842791638158899
1845,0.0221639438352997
1846,0.7397478521977958
1847,0.4117709801613043
1848,0.09873060213498293
1849,0.6008631250715994
1850,0.6416607213708942
1851,0.11428435605972936
1852,0.5294344261540462
1853,0.47439915957942336
1854,0.02927997817203168
1855,0.6727293401404316
1856,0.16909513401200524
1857,0.6020488787950401
1858,0.6884163333734166
1859,0.581498103608171
1860,0.1517161980012159
1861,0.04758069381741867
1862,0.4570613500165169
1863,0.05774670929015736
1864,0.03263133142998291
1865,0.03315722925640525
1866,0.13223801791356818
1867,0.04270217286265784
1868,0.4372831474402709
1869,0.48473716146328966
1870,0.05409408793856377
1871,0.008762988476030072
1872,0.15845727001484902
1873,0.0628229230992038
1874,0.446057477725468
1875,0.10108810363203857
1876,0.7281993889585436
1877,0.1666272609830187
1878,0.0016881463260059043
1879,0.1316451704862328
1880,0.6690187131800894
1881,0.12713468353932106
1882,0.11797223986170438
1883,0.14571450393818877
1884,0.18480819114805722
1885,0.3868088962547371
1886,0.19905557796420098
1887,0.7578992082066511
1888,0.4645478167657536
1889,0.536622685843072
1890,0.6733267951820635
1891,0.11923955166376725
1892,0.6476946361328806
1893,0.1321318688213252
1894,0.10124985570646597
1895,0.3209391776920857
1896,0.14307022913917072
1897,0.016080750583923855
1898,0.11331432508742939
1899,0.27342037752982923
1900,0.6174594566279569
1901,0.23695746008735952
1902,0.4501944892165761
1903,0.007527236425444877
1904,0.1126333258831308
1905,0.061344452982175696
1906,0.12891166214142324
1907,0.6536218058838251
1908,0.06056278568906829
1909,0.23675828095316817
1910,0.6417211498330654
1911,0.061500309149571504
1912,0.06782236572143281
1913,0.6820812734079936
1914,0.4143233474092017
1915,0.4483022508289419
1916,0.6710471060332495
1917,0.3755175132123778
1918,0.08273544429927972
1919,0.5926159060828259
1920,0.10953240388082265
1921,0.09076774626230312
1922,0.033350396407010825
1923,0.5836427794172901
1924,0.16713216722167346
1925,0.013911782091075311
1926,0.6083214795276777
1927,0.407703216877661
1928,0.46888553944844047
1929,0.3471926536548824
1930,0.049167016328308714
1931,0.46153270405564634
1932,0.592361586310049
1933,0.39695276519820405
1934,0.12106460792527662
1935,0.19701353957012221
1936,0.2859875143295464
1937,0.24363616704395277
1938,0.34724912595855767
1939,0.06941996499018875
1940,0.4574318949813474
1941,0.32960128719837956
1942,0.13223003472389258
1943,0.4040929585875407
1944,0.056107300577827646
1945,0.21624079509262673
1946,0.04184906520602885
1947,0.11447110985370805
1948,0.19968084071294667
1949,0.6561169055243247
1950,0.628277035850328
1951,0.1323423115928907
1952,0.16004698995047012
1953,0.29338724350432543
1954,0.3896533408909216
1955,0.3718505304793644
1956,0.4324687426872775
1957,0.034552991803957406
1958,0.7252530059457047
1959,0.23543572496628912
1960,0.6519704941208924
1961,0.15600400470358147
1962,0.07647351368277332
1963,0.1632927027863829
1964,0.5728068378046202
1965,0.49893151405328195
1966,0.14146678804447838
1967,0.03424826986611644
1968,0.028226972123474952
1969,0.6949997733823728
1970,0.08201471312100854
1971,0.5539198357737768
1972,0.6870979188330169
1973,0.18521869908443295
1974,0.23982480083652555
1975,0.12916731575178103
1976,0.6463993871191467
1977,0.07683941107459297
1978,0.41366300052863075
1979,0.7456708262603301
1980,0.05120001444906103
1981,0.4372476223538349
1982,0.05709769764871978
1983,0.0646215951197062
1984,0.14235865396306296
1985,0.09332493811875456
1986,0.24673087922113537
1987,0.034459802406369644
1988,0.536012899402026
1989,0.1267962218799543
1990,0.3811637162385257
1991,0.3669347951579525
1992,0.16631769805900792
1993,0.49573221210141677
1994,0.08205095144720966
1995,0.030695339215460936
1996,0.003427905453740606
1997,0.312854104079453
1998,0.2636864655969759
1999,0.0895795966814309
2000,0.08763077632331086
2001,0.2061638753565488
2002,0.05078049902514264
2003,0.0237952958444394
2004,0.5465537014135714
2005,0.13008960361530925
2006,0.25015961119608515
2007,0.6500283215474573
2008,0.09125079144938182
2009,0.1585471376022701
2010,0.5934900716075534
2011,0.43503052793015345
2012,0.5209925235778574
2013,0.44456628177281843
2014,0.0017522111614619055
2015,0.08018780914667789
2016,0.08033840389985022
2017,0.0574047977649926
2018,0.6698309791580476
2019,0.6707821490467499
2020,0.09122243841654251
2021,0.7386945273877376
2022,0.02133209250571046
2023,0.09946766669335382
2024,0.07550025815863484
2025,0.053517514993851246
2026,0.3626313614556482
2027,0.47235115855624915
2028,0.4514124264626687
2029,0.01778160377268585
2030,0.17291321224011644
2031,0.23557316249063323
2032,0.6397048477298066
2033,0.09913602712705079
2034,0.13238968277602053
2035,0.1175154220024598
2036,0.08419751779013175
2037,0.44352320756020064
2038,0.719660112047387
2039,0.6307845247383601
2040,0.2222738637661049
2041,0.6790551413708468
2042,0.39000006982919844
2043,0.012776034016158164
2044,0.23671862821813133
2045,0.22298439001216883
2046,0.6545453646498951
2047,0.6432806115237728
2048,0.10522145000823416
2049,0.39185927765804823
2050,0.09077910676382053
2051,0.4548878750134043
2052,0.6412257933524543
2053,0.5695193992280331
2054,0.37020046590123806
2055,0.647884138204604
2056,0.433939103781826
2057,0.11815814495409245
2058,0.4854059131689378
2059,0.10689543490842998
2060,0.1931553019074237
2061,0.13864326522629297
2062,0.41456317901987627
2063,0.6764707158624172
2064,0.07028166240606178
2065,0.025951967175926023
2066,0.17792393910296425
2067,0.07113212385952614
2068,0.36672854086746937
2069,0.009986895989100013
2070,0.727886603102039
2071,0.06777982293491669
2072,0.042616299634328204
2073,0.08945297829562672
2074,0.10372058289673676
2075,0.46873831712688085
2076,0.4711841732777629
2077,0.08904954781749087
2078,0.6266592320524123
2079,0.3752297398293232
2080,0.07511297742963628
2081,0.6856364749112023
2082,0.022776962341150852
2083,0.2668125222921344
2084,0.02012824213601072
2085,0.10082980507390805
2086,0.08154154973410693
2087,0.553609438264684
2088,0.2595265461462593
2089,0.1276501216000475
2090,0.4165777464369215
2091,0.5727214371272994
2092,0.23198590732901858
2093,0.1313517759111376
2094,0.6446986443795171
2095,0.40860198659459646
2096,0.02360220855191373
2097,0.7436919763550055
2098,0.3086325516286974
2099,0.5426588778543248
2100,0.044414279305439126
2101,0.058685031739211066
2102,0.3055776649441599
2103,0.1156026076656326
2104,0.01445117118164244
2105,0.40783618210323147
2106,0.40019020459065996
2107,0.2138460617793833
2108,0.15229171520554963
2109,0.5811376201789084
2110,0.6070003833510664
2111,0.09922256756145909
2112,0.6628355576296769
2113,0.1267056498721765
2114,0.014549396436203461
2115,0.11582501853373073
2116,0.08693507990642518
2117,0.08834683258760336
2118,0.45469311776912696
2119,0.4899590147862759
2120,0.1362594631684527
2121,0.023375543231549997
2122,0.0263664981574115
2123,0.6795377068798714
2124,0.6334310678995785
2125,0.46799501532216153
2126,0.1493432711539551
2127,0.03043209910673222
2128,0.6466454777062145
2129,0.16653571867469785
2130,0.0716730853601618
2131,0.1761830087247618
2132,0.48557818356817717
2133,0.012714199769239118
2134,0.09328979094809418
2135,0.33493837797396414
2136,0.03596383602348528
2137,0.050772799950631116
2138,0.11907289165306136
2139,0.209539209668171
2140,0.4444739796007868
2141,0.6149072003641016
2142,0.08067610137941315
2143,0.09570782631605972
2144,0.48627053628718864
2145,0.45856137884171844
2146,0.01094666319547034
2147,0.07889231227902962
2148,0.5490341466350745
2149,0.5400808203399574
2150,0.10833734371768236
2151,0.46907793598418107
2152,0.044387651523046946
2153,0.4313199228734184
2154,0.054808403429442
2155,0.4305292859361622
2156,0.020328328293328826
2157,0.0704793580074946
2158,0.6424154337102769
2159,0.2883165340015954
2160,0.047285898271835214
2161,0.12453950900473712
2162,0.19606706051035455
2163,0.2902818629119207
2164,0.3495323277979777
2165,0.08527265721117315
2166,0.03797643802495797
2167,0.18276589837147708
2168,0.1950447249268905
2169,0.6451981767934575
2170,0.18954109770119731
2171,0.10320837606640662
2172,0.4316962880722877
2173,0.185564044384565
2174,0.24034854490276591
2175,0.4529298734689647
2176,0.3111842720983201
2177,0.4111170965499473
2178,0.2859268180144879
2179,0.26849000452367544
2180,0.20392611995868848
2181,0.12622837598281755
2182,0.15083783094348202
2183,0.6364772544511857
2184,0.6916623487536327
2185,0.6612591166639965
2186,0.5989944129642208
2187,0.46396351678955433
2188,0.04998701309495977
2189,0.5884406886984432
2190,0.26382753225270195
2191,0.4181670781848342
2192,0.11123646765869752
2193,0.20606195334066155
2194,0.33825963105734164
2195,0.11210145061162878
2196,0.2968657850184211
2197,0.3180851997004275
2198,0.03407104579254787
2199,0.33777631925265716
2200,0.3287996307598855
2201,0.04982012429998469
2202,0.35692927152742343
2203,0.6751911753099983
2204,0.06303601392107416
2205,0.02615287747403902
2206,0.15310029397666636
2207,0.3984177326471638
2208,0.3875614943507478
2209,0.36446647155915046
2210,0.4555707912749307
2211,0.06486974685461394
2212,0.6585271766260448
2213,0.5969133922836476
2214,0.03939116698080914
2215,0.08740948045404048
2216,0.05168910601284425
2217,0.428848687053802
2218,0.024898288992579034
2219,0.09538202638281966
2220,0.1427209800259698
2221,0.07192177440651056
2222,0.6965728351462193
2223,0.2643545808496129
2224,0.05747427314341468
2225,0.35810564103161263
2226,0.06339043575437169
2227,0.03758039903163312
2228,0.05323872321591282
2229,0.4057365519211654
2230,0.06141879877171906
2231,0.6616734924576962
2232,0.647461335008351
2233,0.4194182169418588
2234,0.11921030655518661
2235,0.08646608616177068
2236,0.10591106221615107
2237,0.0558063905412083
2238,0.556573452376949
2239,0.6435475251222704
2240,0.5831223476353252
2241,0.09855855625950037
2242,0.4227202519248814
2243,0.16596628907591152
2244,0.5742609857357563
2245,0.12218938436786113
2246,0.42251885247158416
2247,0.27788967637717216
2248,0.15862255031800546
2249,0.612094473329588
2250,0.07285211793038983
2251,0.3150749346341307
2252,0.04528747317694518
2253,0.19138417683397924
2254,0.7031245415805325
2255,0.07443415737109631
2256,0.19867081886045015
2257,0.6247606412303479
2258,0.09877696567049134
2259,0.09950106215002272
2260,0.43394938100948144
2261,0.5258803966865415
2262,0.026900927980495943
2263,0.22718803158143508
2264,0.10779997085617786
2265,0.6063507009346432
2266,0.04384119980722702
2267,0.13720547353963106
2268,0.45807116576800644
2269,0.19956079584593123
2270,0.09225315668146901
2271,0.742621597710808
2272,0.6521397247808197
2273,0.01908639588920208
2274,0.055943050859271884
2275,0.08816462315357275
2276,0.3443026585922918
2277,0.4958000822454905
2278,0.4276849036811259
2279,0.24496591701020634
2280,0.07560763982419022
2281,0.3169881061832874
2282,0.022969741268826588
2283,0.02671036128892594
2284,0.41662952248621377
2285,0.5543128772258894
2286,0.37226798896838975
2287,0.0883217590610209
2288,0.25741189974533557
2289,0.611869885053125
2290,0.08915144047933687
2291,0.11563098217547108
2292,0.4968576378995458
2293,0.15227422356295667
2294,0.1487267979339304
2295,0.08414064876065633
2296,0.2992482419891228
2297,0.08623414014680184
2298,0.058180454454479114
2299,0.11505190234118126
2300,0.44526812641459357
2301,0.7090424871374396
2302,0.12195902052137693
2303,0.21331334142324834
2304,0.06554381301643247
2305,0.31502638111883463
2306,0.12121953110046295
2307,0.0648432400625861
2308,0.0961437113654993
2309,0.3903550723166909
2310,0.5666576563576353
2311,0.40225771076062083
2312,0.42913022413290774
2313,0.07843587644638578
2314,0.05383022058908834
2315,0.18220388653705924
2316,0.040824700903306296
2317,0.22496889104517415
2318,0.15188018261218242
2319,0.06899525179873586
2320,0.10903694856820333
2321,0.7404495912585644
2322,0.6653250571576671
2323,0.08080422486438645
2324,0.19851337700683683
2325,0.44593028430630594
2326,0.2863356280055013
2327,0.6756801011873772
2328,0.04483198747006296
2329,0.33890954864268635
2330,0.12466228176332006
2331,0.09927110564218819
2332,0.18280514615575422
2333,0.03898571751715983
2334,0.07695263626611508
2335,0.1815674510450745
2336,0.7274640521028968
2337,0.41681101282474164
2338,0.04861933032475486
2339,0.535815289061374
2340,0.03725326219482374
2341,0.0577900807739176
2342,0.007983746040896546
2343,0.24755835859905473
2344,0.06862524616354733
2345,0.021920497184627078
2346,0.5582531551724266
2347,0.35727428763118174
2348,0.6141637318810109
2349,0.08020622744301567
2350,0.3817790693980716
2351,0.4027079328947208
2352,0.06442160829812495
2353,0.08098202856393183
2354,0.5845699035743652
2355,0.6868254883359325
2356,0.32442406439284766
2357,0.66789781745156
2358,0.6735564197798586
2359,0.2510955016671625
2360,0.17312764383722457
2361,0.11791478083423829
2362,0.14691043379994906
2363,0.19325341400030846
2364,0.16511696939976953
2365,0.4362506249582578
2366,0.25794338025204094
2367,0.16823182997066946
2368,0.04348416415134492
2369,0.4756414138571376
2370,0.026085966717804745
2371,0.11482669177462118
2372,0.011209372005170597
2373,0.6928014138121459
2374,0.2225549244920218
2375,0.5217672488623601
2376,0.057542965349290674
2377,0.6705315488071522
2378,0.13755455088043778
2379,0.48234393049502333
2380,0.04000426604602996
2381,0.5872945199809761
2382,0.19917328767201803
2383,0.3669997624535358
2384,0.22804484268293984
2385,0.6423574617586528
2386,0.07588287864422748
2387,0.1267269607492687
2388,0.4325725454046437
2389,0.18986032600979616
2390,0.08879008624431538
2391,0.40940860631362885
2392,0.6727448538492327
2393,0.5982196625244097
2394,0.04515641108004254
2395,0.05746473039532353
2396,0.05658458545099951
2397,0.4995973823450734
2398,0.19017984506106206
2399,0.07419708509336893
2400,0.18347701631348182
2401,0.20126429942092916
2402,0.012734499379287728
2403,0.4272818785408539
2404,0.6681300183659019
2405,0.30989436561728334
2406,0.5464720096984539
2407,0.27267167380517826
2408,0.1467306637346758
2409,0.45033753166638063
2410,0.3260556764084445
2411,0.7288857043154547
2412,0.18739397973962013
2413,0.6014165558024375
2414,0.069114749012802
2415,0.7495600376201245
2416,0.7116136623683036
2417,0.2323151167534096
2418,0.17391583127875668
2419,0.11156124321137006
2420,0.5574622875844758
2421,0.26963211663725795
2422,0.17779126429201608
